0.4426562,0.46657407,0.49914995,0.46285218,0.41376925,0.38346344,0.4674832,0.4221766,0.442218,0.48020416,0.5237799,0.46159986,0.40036917,0.4282355,0.3460457,0.3413685,0.29933912,0.31121942,0.37370232,0.33813787,0.40400702,0.4315817,0.53317213,0.579495,0.5872755
0.4887003,0.47453436,0.53310806,0.43768522,0.39812824,0.41946384,0.5311442,0.507131,0.48355564,0.49250972,0.4886113,0.41909558,0.40435126,0.42920512,0.393892,0.42697537,0.3969404,0.36120853,0.429318,0.37858313,0.47236788,0.538035,0.6263607,0.63953805,0.6397974
0.5280157,0.52056175,0.5465,0.5080714,0.4666471,0.461079,0.57447255,0.5007701,0.4393272,0.42732346,0.41769645,0.36170888,0.35917148,0.45446086,0.4491995,0.52364993,0.48726538,0.4659733,0.46424454,0.4738264,0.6204525,0.6297041,0.7241415,0.6895308,0.6708085
0.4813879,0.49530438,0.49926713,0.44873172,0.44183168,0.41835162,0.52311885,0.45661625,0.39343455,0.37793055,0.39027452,0.3822446,0.37070146,0.48347306,0.4858046,0.5969039,0.56205153,0.5041221,0.54080826,0.5979994,0.634081,0.6060137,0.64109844,0.6523208,0.60381144
0.50768787,0.45381087,0.58493394,0.55424875,0.43669546,0.42910597,0.5263973,0.38980934,0.34328622,0.35202947,0.3740289,0.40754887,0.44550866,0.5136231,0.52451783,0.6105871,0.5637199,0.5134374,0.57959193,0.69190204,0.6580048,0.65741485,0.69499785,0.602691,0.5764277
0.47843006,0.43677115,0.53333384,0.5513325,0.4731935,0.44783828,0.567884,0.34509054,0.2821453,0.3304931,0.3610657,0.42168522,0.48748413,0.55536157,0.5312648,0.61676794,0.56402904,0.5724435,0.58669996,0.65471315,0.63428783,0.6220705,0.6351194,0.588629,0.54243535
0.4499929,0.47694764,0.53598005,0.5439876,0.4355713,0.4121301,0.45762673,0.31174287,0.29318923,0.35143688,0.38963476,0.5138177,0.5223229,0.6119728,0.57786167,0.6744902,0.66440207,0.6259081,0.66730815,0.73620695,0.5991979,0.5693858,0.5615052,0.5089473,0.49891442
0.48039395,0.4559024,0.5148544,0.5208227,0.4290962,0.43198714,0.4668446,0.32179207,0.31675386,0.4121663,0.4368004,0.57258147,0.5705314,0.6188698,0.57339215,0.7053675,0.66649526,0.6252728,0.61952865,0.63763595,0.56110793,0.5466724,0.56659025,0.50203776,0.51511824
0.51973593,0.49137703,0.47309077,0.47300145,0.39261067,0.37273276,0.44479364,0.37172425,0.3810237,0.45781246,0.52254355,0.618001,0.5717327,0.6042997,0.59387094,0.7399582,0.678882,0.6473609,0.6257561,0.61967003,0.5488148,0.5389595,0.571253,0.5809263,0.5884088
0.5074492,0.5164765,0.4769086,0.5329758,0.41499168,0.41216338,0.5071991,0.4296132,0.41172144,0.45251578,0.48450777,0.5745819,0.5922723,0.6851739,0.65424436,0.7430526,0.6715285,0.651914,0.57083005,0.54849774,0.5161697,0.5683215,0.57834566,0.6029117,0.611101
0.476807,0.4912968,0.46884897,0.4854627,0.41860855,0.44703194,0.57813996,0.47455338,0.36730373,0.4407306,0.48022223,0.6334325,0.6560057,0.67684203,0.6914148,0.72751427,0.6685512,0.6433361,0.5843109,0.6214995,0.57458854,0.6253425,0.59890735,0.5841263,0.5582534
